2011000272,02/01/2011 07:00:00,, 1800 DUKE OF YORK QU,"1800 Duke of York Quay, Virginia Beach, VA 23454, USA",36.893745,-76.052927
2011000273,02/01/2011 07:00:00,, 700 ROXBURY PL,"Roxbury Place, Virginia Beach, VA 23462, USA",36.8645769,-76.182951
2011000274,02/01/2011 07:16:00,, 300 WHITING LA,"300 Whiting Lane, Virginia Beach, VA 23456, USA",36.72004,-75.9360378
2011000276,02/01/2011 08:40:00,, 5300 VIRGINIA BEACH BL,"5300 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.8489099,-76.162745
2011000277,02/01/2011 08:00:00,, 700 LYNNHAVEN PW,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011000278,02/01/2011 08:40:00,, 1000 INDEPENDENCE BL,"1000 Independence Boulevard, Virginia Beach, VA 23455, USA",36.8716165,-76.1337765
2011000279,02/01/2011 08:45:00,, 4300 HOLLAND RD,"4300 Holland Road, Holland Plaza, Virginia Beach, VA 23452, USA",36.821339,-76.11995
2011000280,02/01/2011 09:00:00,, 1700 COTTENHAM LA,"1700 Cottenham Lane, Virginia Beach, VA 23454, USA",36.7851067,-75.99363939999999
2011000281,02/01/2011 09:00:00,, 4100 THISTLE CI,"4100 Thistle Circle, Virginia Beach, VA 23462, USA",36.810493,-76.1180119
2011000283,02/01/2011 09:10:00,, 4500 COMMERCE ST,"4500 Commerce Street, The Town Center of Virginia Beach, Virginia Beach, VA 23462, USA",36.8417926,-76.13507419999999
2011000285,02/01/2011 10:00:00,, 100 68TH ST,"100 68th Street, Virginia Beach, VA 23451, USA",36.893194,-75.9879
2011000288,02/01/2011 11:50:00,, 1300 WHITE PINE CT,"1300 White Pine Court, Virginia Beach, VA 23453, USA",36.7950583,-76.08767800000001
2011000289,02/01/2011 10:35:00,, 5600 SELMA DR,"5600 Selma Drive, Virginia Beach, VA 23455, USA",36.9047363,-76.1784468
2011000290,02/01/2011 10:56:00,, 4400 PRINCESS ANNE RD,"4400 Princess Anne Road, Virginia Beach, VA 23462, USA",36.800247,-76.1297151
2011000293,02/01/2011 10:58:00,, 100 ARMON AV,"100 Armon Avenue, Virginia Beach, VA 23452, USA",36.838985,-76.072182
2011000295,02/01/2011 10:53:00,, 400 CUMMINGS RD,"400 Cummings Road, Virginia Beach, VA 23452, USA",36.842723,-76.108166
2011000296,04/01/2011 02:00:00,, 5700 NORTHAMPTON BL,"5700 Northampton Boulevard, Virginia Beach, VA 23455, USA",36.88517580000001,-76.18100729999999
2011000297,03/01/2011 02:12:00,, 1100 INDEPENDENCE BL,"1100 Independence Boulevard, Virginia Beach, VA 23455, USA",36.875751,-76.13373399999999
2011000298,03/01/2011 12:30:00,, 1000 ATLANTIC AV,"1000 Atlantic Avenue, Virginia Beach, VA 23451, USA",36.83868229999999,-75.972505
2011000299,03/01/2011 12:55:00,, 5600 TRINER CT,"5600 Triner Court, Virginia Beach, VA 23462, USA",36.8622667,-76.1761707
2011000300,03/01/2011 12:13:00,, 300 22ND ST,"300 22nd Street, Virginia Beach, VA 23451, USA",36.849962,-75.9769443
2011000302,03/01/2011 01:02:00,, 3600 KIM TE,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011000304,03/01/2011 02:16:00,, 3800 HALYARD CT,"3800 Halyard Court, Virginia Beach, VA 23453, USA",36.7955253,-76.1063523
2011000307,03/01/2011 03:15:00,, 1900 SYDENHAM TL,"1900 Sydenham Trail, Virginia Beach, VA 23464, USA",36.782113,-76.14735399999999
2011000310,03/01/2011 03:30:00,, 1900 SYDENHAM TL,"1900 Sydenham Trail, Virginia Beach, VA 23464, USA",36.782113,-76.14735399999999
2011000312,03/01/2011 04:06:00,, 3800 HOLLAND RD,"3800 Holland Road, Virginia Beach, VA 23452, USA",36.8159284,-76.105797
2011000313,03/01/2011 06:30:00,, 3400 RAINTREE RD,"3400 Raintree Road, Virginia Beach, VA 23452, USA",36.8303675,-76.0886258
2011000314,03/01/2011 05:54:00,, 1700 DAHLIA DR,"1700 Dahlia Drive, Virginia Beach, VA 23453, USA",36.8041329,-76.1106995
2011000315,03/01/2011 05:00:00,, 3500 SEA HORSE WY,"3500 Sea Horse Way, Virginia Beach, VA 23452, USA",36.852848,-76.09417200000001
2011000316,03/01/2011 05:00:00,, 2000 BIERCE DR,"2000 Bierce Drive, Virginia Beach, VA 23454, USA",36.766168,-75.992479
2011000317,03/01/2011 05:00:00,, 2100 BALSTON CT,"2100 Balston Court, Virginia Beach, VA 23464, USA",36.7766639,-76.15307899999999
2011000318,03/01/2011 05:56:00,, 3600 FACULTY BL,"3600 Faculty Boulevard, Virginia Beach, VA 23453, USA",36.7853132,-76.09550569999999
2011000319,03/01/2011 07:03:00,, 5300 DALRYMPLE ST,"5300 Dalrymple Street, Virginia Beach, VA 23464, USA",36.778553,-76.1750789
2011000321,03/01/2011 06:50:00,, 5600 GREENWICH RD,"5600 Greenwich Road, Virginia Beach, VA 23462, USA",36.844192,-76.17889
2011000322,03/01/2011 06:46:00,, 1700 DAHLIA DR,"1700 Dahlia Drive, Virginia Beach, VA 23453, USA",36.8041329,-76.1106995
2011000323,03/01/2011 07:14:00,, 5300 DALRYMPLE ST,"5300 Dalrymple Street, Virginia Beach, VA 23464, USA",36.778553,-76.1750789
2011000324,03/01/2011 06:57:00,, 1600 BOSTON CT,"1600 Boston Court, Virginia Beach, VA 23456, USA",36.792673,-76.138322
2011000325,03/01/2011 07:30:00,, 300 ELDERWOOD CT,"300 Elderwood Court, Virginia Beach, VA 23462, USA",36.8281023,-76.155024
2011000326,03/01/2011 07:24:00,, 1700 INDEPENDENCE BL,"1700 Independence Boulevard, Virginia Beach, VA 23455, USA",36.8948279,-76.1421079
2011000327,03/01/2011 10:25:00,, 4900 DETROITER DR,"4900 Detroiter Drive, Virginia Beach, VA 23462, USA",36.8328986,-76.14899419999999
2011000329,03/01/2011 07:36:00,, 4900 ADELIA DR,"4900 Adelia Street, Virginia Beach, VA 23455, USA",36.8960361,-76.15062929999999
2011000330,03/01/2011 06:57:00,, 1600 BOSTON CT,"1600 Boston Court, Virginia Beach, VA 23456, USA",36.792673,-76.138322
2011000333,03/01/2011 08:05:00,, 1300 BEACONS REACH DR,"1300 Beacons Reach Drive, Virginia Beach, VA 23454, USA",36.796848,-76.0018276
2011000334,03/01/2011 08:05:00,, 1300 BEACONS REACH DR,"1300 Beacons Reach Drive, Virginia Beach, VA 23454, USA",36.796848,-76.0018276
2011000336,03/01/2011 06:57:00,, 4500 BOXFORD RD,"4500 Boxford Road, Virginia Beach, VA 23456, USA",36.79210279999999,-76.1374695
2011000337,03/01/2011 08:40:00,, 300 BIRCHWOOD PARK DR,"300 Birchwood Park Drive, Virginia Beach, VA 23452, USA",36.840072,-76.1062718
2011000338,03/01/2011 06:57:00,, 4500 BOXFORD RD,"4500 Boxford Road, Virginia Beach, VA 23456, USA",36.79210279999999,-76.1374695
2011000339,03/01/2011 09:00:00,, 400 INDEPENDENCE BL S,"400 South Independence Boulevard, Virginia Beach, VA 23452, USA",36.83001,-76.133742
2011000343,03/01/2011 10:07:00,, 100 WITCHDUCK RD N,"100 North Witchduck Road, Virginia Beach, VA 23462, USA",36.84059200000001,-76.1585051
2011000345,03/01/2011 09:02:00,, 4600 VIRGINIA BEACH BL,"4600 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.844102,-76.137385
2011000347,03/01/2011 08:40:00,, 100 WALES DR,"100 Wales Drive, Virginia Beach, VA 23452, USA",36.8352896,-76.1160496
2011000348,03/01/2011 09:55:00,, 800 SCHUMANN DR,"800 Schumann Drive, Virginia Beach, VA 23454, USA",36.7735859,-75.97803309999999
2011000350,03/01/2011 09:35:00,, 5600 SHELL RD,"5600 Shell Road, Virginia Beach, VA 23455, USA",36.888063,-76.175726
2011000351,03/01/2011 09:14:00,, 800 SPIGEL DR S,"800 South Spigel Drive, Virginia Beach, VA 23454, USA",36.857201,-76.062554
2011000352,03/01/2011 09:53:00,, 4600 JERICHO RD,"4600 Jericho Road, Virginia Beach, VA 23462, USA",36.8560464,-76.1373606
2011000353,03/01/2011 10:00:00,, 1700 VIRGINIA BEACH BL,"1700 Virginia Beach Boulevard, Virginia Beach, VA 23454, USA",36.843033,-76.02170799999999
2011000354,03/01/2011 10:05:00,, 4600 GENOA CI,"4600 Genoa Circle, Virginia Beach, VA 23462, USA",36.8382772,-76.131379
2011000357,03/01/2011 10:18:00,, 1700 DAHLIA DR,"1700 Dahlia Drive, Virginia Beach, VA 23453, USA",36.8041329,-76.1106995
2011000360,03/01/2011 10:52:00,, 2100 GREAT NECK RD N,"2100 West Great Neck Road, Virginia Beach, VA 23451, USA",36.9041536,-76.0689996
2011000361,03/01/2011 10:46:00,, 4900 HALWELL DR,"4900 Halwell Drive, Virginia Beach, VA 23464, USA",36.792654,-76.1539559
2011000364,03/01/2011 11:11:00,, 5800 BURTON STATION RD,"5800 Burton Station Road, Virginia Beach, VA 23455, USA",36.882405,-76.18782399999999
2011000366,03/01/2011 01:15:00,, 4500 WICKLOW PL,"4500 Wicklow Place, Virginia Beach, VA 23452, USA",36.8292551,-76.1354283
2011000368,03/01/2011 03:30:00,, 700 VIRGINIA BEACH BL,"700 Virginia Beach Boulevard, Virginia Beach, VA 23451, USA",36.843963,-75.98348399999999
2011000369,03/01/2011 11:00:00,, 2500 OCONEE AV,"2500 Oconee Avenue, Virginia Beach, VA 23454, USA",36.8434237,-76.0546433
2011000370,03/01/2011 11:00:00,, 300 ELDERWOOD CT,"300 Elderwood Court, Virginia Beach, VA 23462, USA",36.8281023,-76.155024
2011000371,03/01/2011 11:00:00,, 900 GLENRIDGE CT,"900 Glenridge Court, Virginia Beach, VA 23452, USA",36.809753,-76.0832479
2011000372,03/01/2011 11:45:00,, 2500 LA MIRAGE CT,"2500 La Mirage Court, Virginia Beach, VA 23456, USA",36.7437929,-75.9861559
2011000373,03/01/2011 11:45:00,, 3900 KIWANIS LO,"3900 Kiwanis Loop, Virginia Beach, VA 23456, USA",36.772632,-76.11665099999999
2011000375,03/01/2011 12:09:00,, 2600 QUALITY CT,"2600 Quality Court, Virginia Beach, VA 23454, USA",36.8203284,-76.0563354
2011000376,03/01/2011 12:21:00,, 500 FIRST COLONIAL RD,"500 First Colonial Road, Virginia Beach, VA 23451, USA",36.8480253,-76.02138049999999
2011000377,03/01/2011 12:40:00,, 1000 VIRGINIA BEACH BL,"1000 Virginia Beach Boulevard, Virginia Beach, VA 23451, USA",36.8422564,-75.9920173
2011000378,03/01/2011 12:35:00,, 5600 MAGNOLIA RUN CI,"5600 Magnolia Run, Virginia Beach, VA 23464, USA",36.77294310000001,-76.1841062
2011000379,03/01/2011 05:30:00,, 1300 BEACONS REACH DR,"1300 Beacons Reach Drive, Virginia Beach, VA 23454, USA",36.796848,-76.0018276
2011000380,03/01/2011 12:30:00,, 4900 AQUARIUS CT,"4900 Aquarius Court, Virginia Beach, VA 23464, USA",36.799244,-76.155023
2011000381,03/01/2011 12:48:00,, 3000 ATLANTIC AV,"3000 Atlantic Avenue, Virginia Beach, VA 23451, USA",36.8592284,-75.978163
2011000383,03/01/2011 01:00:00,, 3800 WINDSOR GATE RD,"3800 Windsor Gate Road, Virginia Beach, VA 23452, USA",36.824153,-76.10527
2011000385,03/01/2011 01:00:00,, 5300 LAKESIDE AV,"5300 Lakeside Avenue, Virginia Beach, VA 23451, USA",36.879287,-75.990881
2011000388,03/01/2011 01:15:00,, 100 ISABELLA LA,"100 Isabella Lane, Virginia Beach, VA 23462, USA",36.8398486,-76.13293469999999
2011000389,03/01/2011 01:14:00,, 1000 FERRY PLANTATION RD,"1000 Ferry Plantation Road, Virginia Beach, VA 23455, USA",36.869148,-76.1359389
2011000392,03/01/2011 01:50:00,, 2100 GREAT NECK RD W,"2100 West Great Neck Road, Virginia Beach, VA 23451, USA",36.9041536,-76.0689996
2011000394,03/01/2011 11:50:00,, 6500 AUBURN DR,"6500 Auburn Drive, Virginia Beach, VA 23464, USA",36.80747909999999,-76.21518069999999
2011000396,03/01/2011 02:10:00,, 200 CAVALIER DR,"200 Cavalier Drive, Virginia Beach, VA 23451, USA",36.8703782,-75.9825357
2011000397,03/01/2011 01:40:00,, 400 TURF DR,"400 Turf Drive, Virginia Beach, VA 23452, USA",36.823932,-76.0849861
2011000399,03/01/2011 02:00:00,, 4600 MERRIMAC LA,"4600 Merrimac Lane, Virginia Beach, VA 23455, USA",36.85948,-76.140503
2011000400,03/01/2011 02:35:00,, 1600 LASKIN RD,"1600 Laskin Road, Virginia Beach, VA 23451, USA",36.8510903,-76.0209253
2011000402,03/01/2011 02:26:00,, 2100 MARYMOUNT AR,"2100 Marymount Arch, Virginia Beach, VA 23464, USA",36.7722895,-76.1998217
2011000403,03/01/2011 03:08:00,, 1000 NEPTUNE AV,"1000 Neptune Avenue, Virginia Beach, VA 23464, USA",36.8240801,-76.22142529999999
2011000404,03/01/2011 03:13:00,, 4400 SHORE DR,"4400 Shore Drive, Virginia Beach, VA 23455, USA",36.906211,-76.123395
2011000405,03/01/2011 03:11:00,, 1300 INDIAN LAKES BL,"1300 Indian Lakes Boulevard, Virginia Beach, VA 23464, USA",36.8001069,-76.161256
2011000406,03/01/2011 06:00:00,, 1900 MORGAN MILL WY,"1900 Morgan Mill Way, Virginia Beach, VA 23454, USA",36.75556,-76.00071299999999
2011000408,03/01/2011 03:03:00,, 4500 CHURCH POINT PL,"4500 Church Point Place, Virginia Beach, VA 23455, USA",36.897931,-76.12512699999999
2011000409,03/01/2011 03:37:00,, 200 POST CANYON RD,"200 Post Canyon Road, Virginia Beach, VA 23451, USA",36.839672,-75.99328489999999
2011000410,03/01/2011 05:45:00,, 2600 NESTLEBROOK TL,"2600 Nestlebrook Trail, Virginia Beach, VA 23456, USA",36.722915,-76.05425799999999
2011000411,03/01/2011 03:51:00,, 2000 GREAT NECK RD W,"2000 West Great Neck Road, Virginia Beach, VA 23454, USA",36.9011195,-76.0674469
2011000418,03/01/2011 03:57:00,, 1300 EAGLE AV,"1300 Eagle Avenue, Virginia Beach, VA 23453, USA",36.791699,-76.101141
2011000421,03/01/2011 04:30:00,, 5500 AMHURST CT,"5500 Amhurst Court, Virginia Beach, VA 23462, USA",36.8557749,-76.16962269999999
2011000422,03/01/2011 03:16:00,, 5500 STONEHAVEN DR,"5500 Stonehaven Drive, Virginia Beach, VA 23464, USA",36.7813734,-76.1873927
2011000424,03/01/2011 04:01:00,, 5700 SOUTHERN BL,"5700 Southern Boulevard, Virginia Beach, VA 23462, USA",36.8416939,-76.18229400000001
2011000425,03/01/2011 04:00:00,, 100 RUNAWAY BAY DR,"100 Runaway Bay Drive, Virginia Beach, VA 23452, USA",36.837045,-76.11414599999999
2011000426,03/01/2011 04:50:00,, 900 HONEYCUTT WY,"900 Honeycutt Way, Virginia Beach, VA 23464, USA",36.7826904,-76.1372542
2011000427,03/01/2011 04:54:00,, 1900 MORGAN MILL WY,"1900 Morgan Mill Way, Virginia Beach, VA 23454, USA",36.75556,-76.00071299999999
2011000428,03/01/2011 04:52:00,, 500 CARDAMON DR,"500 Cardamon Drive, Virginia Beach, VA 23464, USA",36.8271635,-76.20582929999999
2011000429,03/01/2011 05:00:00,, 1800 CORNERSTONE CT,"1800 Cornerstone Court, Virginia Beach, VA 23456, USA",36.778704,-76.1155
2011000433,03/01/2011 04:41:00,, 400 KING RICHARD DR,"400 King Richard Drive, Virginia Beach, VA 23452, USA",36.8446224,-76.0889895
2011000434,03/01/2011 05:25:00,, 500 CENTRAL DR,"500 Central Drive, Virginia Beach, VA 23454, USA",36.8241792,-76.0531137
2011000435,03/01/2011 05:25:00,, 1100 DAM NECK RD,"1100 Dam Neck Road, Virginia Beach, VA 23454, USA",36.786504,-75.999681
2011000436,03/01/2011 05:25:00,, 3700 VIRGINIA BEACH BL,"3700 Virginia Beach Boulevard, Virginia Beach, VA 23452, USA",36.8401793,-76.1003956
2011000437,03/01/2011 07:00:00,, 1600 GUTHRIE ST,"1600 Guthrie Street, Virginia Beach, VA 23464, USA",36.7906896,-76.1822306
2011000438,03/01/2011 05:46:00,, 1100 GLENGARRY WY,"1100 Glengarry Way, Virginia Beach, VA 23451, USA",36.8506918,-75.9950887
2011000439,03/01/2011 05:45:00,, 700 ABBEY DR,"700 Abbey Drive, Virginia Beach, VA 23455, USA",36.8605065,-76.1289357
2011000440,03/01/2011 05:59:00,, 3000 BARBERRY LA,"3000 Barberry Lane, Virginia Beach, VA 23453, USA",36.775915,-76.071376
2011000441,03/01/2011 05:55:00,, 800 MORGAN TL,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011000442,03/01/2011 06:10:00,, 000 MAGNOLIA ST,"0 Magnolia Street, Virginia Beach, VA 23462, USA",36.8377308,-76.1523835
2011000443,03/01/2011 06:28:00,, 1800 STREAMLINE DR S,"1800 South Streamline Drive, Virginia Beach, VA 23454, USA",36.8391946,-76.0272876
2011000444,03/01/2011 08:00:00,, 5000 GELA DR,"5000 Gela Drive, Virginia Beach, VA 23455, USA",36.9073588,-76.14947610000002
2011000447,03/01/2011 06:00:00,, 1100 MONITOR CT,"1100 Monitor Court, Virginia Beach, VA 23453, USA",36.8028859,-76.07047299999999
2011000448,03/01/2011 06:45:00,, 1400 CANISBAY CT,"1400 Canisbay Court, Virginia Beach, VA 23464, USA",36.795488,-76.15953499999999
2011000450,03/01/2011 06:45:00,, 4300 VIRGINIA BEACH BL,"4300 Virginia Beach Boulevard, Virginia Beach, VA 23452, USA",36.843824,-76.121329
2011000451,03/01/2011 06:55:00,, 4300 GADWALL PL,"4300 Gadwall Place, Virginia Beach, VA 23462, USA",36.8159326,-76.1212908
2011000452,03/01/2011 06:45:00,, 1600 PATTINGTON CI,"1600 Pattington Circle, Virginia Beach, VA 23454, USA",36.7840696,-75.9939799
2011000453,03/01/2011 07:05:00,, 100 ROSEMONT RD S,"100 South Rosemont Road, Virginia Beach, VA 23452, USA",36.8395232,-76.0973812
2011000454,03/01/2011 07:21:00,, 3200 HOLLAND RD,"3200 Holland Road, Shipps Corner Shopping Center, Virginia Beach, VA 23453, USA",36.7924959,-76.08041899999999
2011000456,03/01/2011 07:16:00,, 5800 NORTHAMPTON BL,"5800 Northampton Boulevard, Virginia Beach, VA 23455, USA",36.88223869999999,-76.1854032
2011000457,03/01/2011 07:22:00,, 700 LYNNHAVEN PW,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011000461,03/01/2011 07:20:00,, 1900 RIPPLEMEAD DR,"1900 Ripplemead Drive, Virginia Beach, VA 23464, USA",36.781034,-76.144413
2011000462,03/01/2011 07:48:00,, 2500 JAMES MADISON BL,"2500 James Madison Boulevard, Virginia Beach, VA 23456, USA",36.7527818,-76.0602657
2011000463,03/01/2011 08:00:00,, 3300 DAYTONA DR,"3300 Daytona Drive, Virginia Beach, VA 23452, USA",36.837821,-76.085179
2011000464,03/01/2011 08:00:00,, 2500 LA TIERRA CI,"2500 La Tierra Circle, Virginia Beach, VA 23456, USA",36.7477753,-75.9856081
2011000466,03/01/2011 06:00:00,, 1500 CORPORATE LANDING PW,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011000467,03/01/2011 08:19:00,, 1200 BEACONS REACH CT,"1200 Beacons Reach Court, Virginia Beach, VA 23454, USA",36.795369,-76.0012239
2011000468,03/01/2011 09:00:00,, 4400 RUNNING BROOK DR,"4400 Running Brook Drive, Virginia Beach, VA 23462, USA",36.8416341,-76.12675399999999
2011000469,03/01/2011 09:19:00,, 3400 HOLLAND RD,"3400 Holland Road, Virginia Beach, VA 23452, USA",36.8057935,-76.08994849999999
2011000470,03/01/2011 09:45:00,, 300 23RD ST,"300 23rd Street, Virginia Beach, VA 23451, USA",36.8509449,-75.97715409999999
2011000471,03/01/2011 09:31:00,, 5000 LOCKE LA,"5000 Locke Lane, Virginia Beach, VA 23464, USA",36.815481,-76.15773999999999
2011000472,03/01/2011 09:30:00,, 700 SPENCE CI,"700 Spence Circle, Virginia Beach, VA 23462, USA",36.8171348,-76.1227171
2011000473,03/01/2011 10:00:00,, 1000 HONEYCUTT WY,"1000 Honeycutt Way, Virginia Beach, VA 23464, USA",36.78429029999999,-76.1395339
2011000475,03/01/2011 09:54:00,, 1300 LYNNHAVEN PW,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011000478,03/01/2011 10:14:00,, 3200 WINTERBERRY LA,"3200 Winterberry Lane, Virginia Beach, VA 23453, USA",36.773293,-76.079154
2011000479,03/01/2011 10:30:00,, 5100 THATCHER WY,"5100 Thatcher Way, Virginia Beach, VA 23456, USA",36.7770036,-76.132912
2011000480,03/01/2011 10:39:00,, 2700 PACIFIC AV,"2700 Pacific Avenue, Virginia Beach, VA 23451, USA",36.855562,-75.978661
2011000481,03/01/2011 10:20:00,, 5400 GRAND LAKE CR,"5400 Grand Lake Crescent, Virginia Beach, VA 23462, USA",36.853875,-76.16333890000001
2011000482,03/01/2011 12:10:00,, 1700 OCEAN BAY DR,"1700 Ocean Bay Drive, Virginia Beach, VA 23454, USA",36.7837847,-75.9775544
2011000484,03/01/2011 11:56:00,, 100 RUNAWAY BAY DR,"100 Runaway Bay Drive, Virginia Beach, VA 23452, USA",36.837045,-76.11414599999999
2011000485,03/01/2011 11:45:00,, 1300 MARTINE CT,"1300 Martine Court, Virginia Beach, VA 23454, USA",36.873021,-76.045181
2011000489,04/01/2011 12:13:00,, 1800 EGO DR,"1800 Ego Drive, Virginia Beach, VA 23454, USA",36.840043,-76.0270686
2011000492,04/01/2011 01:00:00,, 2200 UPTON DR,"2200 Upton Drive, Virginia Beach, VA 23454, USA",36.75561330000001,-76.0073567
2011000500,04/01/2011 03:05:00,, 3500 HOLLAND RD,"3500 Holland Road, Virginia Beach, VA 23452, USA",36.81057,-76.09297699999999
2011000501,04/01/2012 10:50:00,, 1000 COLLEGE PARK BL,"1000 College Park Boulevard, Virginia Beach, VA 23464, USA",36.8088332,-76.2138642
2011000502,04/01/2011 04:18:00,, 800 BROAD MEADOWS CT,"800 Broad Meadows Court, Virginia Beach, VA 23462, USA",36.86837999999999,-76.161754
2011000503,04/01/2011 05:00:00,, 2200 BIZZONE CI,"2200 Bizzone Circle, Virginia Beach, VA 23464, USA",36.7720721,-76.1771413
2011000505,04/01/2011 06:48:00,, 2300 INDEPENDENCE BL S,"2300 South Independence Boulevard, Virginia Beach, VA 23453, USA",36.789465,-76.11199739999999
2011000506,04/01/2011 07:38:00,, 400 SCHUYLER RD,"400 Schuyler Road, Virginia Beach, VA 23462, USA",36.84986809999999,-76.13147459999999
2011000507,04/01/2011 08:18:00,, 4400 VIRGINIA BEACH BL,"4400 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.844444,-76.12727199999999
2011000508,04/01/2011 08:25:00,, 1000 ANGLER LA,"1000 Angler Lane, Virginia Beach, VA 23451, USA",36.8353451,-75.98689
2011000509,04/01/2011 08:15:00,, 900 KINGS ARMS DR,"900 Kings Arms Drive, Virginia Beach, VA 23452, USA",36.8095488,-76.078178
2011000512,04/01/2011 08:55:00,, 4800 SHORE DR,"4800 Shore Drive, Virginia Beach, VA 23455, USA",36.904979,-76.13616999999999
2011000513,04/01/2011 10:00:00,, 5200 LAKE VICTORIA AR,"5200 Lake Victoria Arch, Virginia Beach, VA 23464, USA",36.7954754,-76.160736
2011000517,04/01/2011 10:10:00,, 5600 CHESTNUT CT,"5600 Chestnut Court, Virginia Beach, VA 23464, USA",36.8085196,-76.18768969999999
2011000518,04/01/2011 09:58:00,, 1000 SHERRY AV,"1000 Sherry Avenue, Virginia Beach, VA 23464, USA",36.820878,-76.22023899999999
2011000520,04/01/2011 10:28:00,, 1200 MILL DAM RD,"1200 Mill Dam Road, Virginia Beach, VA 23454, USA",36.8706515,-76.03147659999999
